mfcc_0_wavelet_mean_l0,mfcc_0_wavelet_std_l0,mfcc_0_wavelet_energy_l0,mfcc_0_wavelet_mean_l2,mfcc_0_wavelet_std_l2,mfcc_0_wavelet_energy_l2,mfcc_0_mod_mean_freq,mfcc_0_mod_std_freq,mfcc_0_mod_entropy,mfcc_0_temporal_peak_valley_ratio,mfcc_0_temporal_rhythm_strength,mfcc_1_wavelet_mean_l0,mfcc_1_wavelet_std_l0,mfcc_1_wavelet_energy_l0,mfcc_1_wavelet_mean_l2,mfcc_1_wavelet_std_l2,mfcc_1_wavelet_energy_l2,mfcc_1_mod_mean_freq,mfcc_1_mod_std_freq,mfcc_1_mod_entropy,mfcc_1_temporal_peak_valley_ratio,mfcc_1_temporal_rhythm_strength,mfcc_2_wavelet_mean_l0,mfcc_2_wavelet_std_l0,mfcc_2_wavelet_energy_l0,mfcc_2_wavelet_mean_l2,mfcc_2_wavelet_std_l2,mfcc_2_wavelet_energy_l2,mfcc_2_mod_mean_freq,mfcc_2_mod_std_freq,mfcc_2_mod_entropy,mfcc_2_temporal_peak_valley_ratio,mfcc_2_temporal_rhythm_strength,mfcc_3_wavelet_mean_l0,mfcc_3_wavelet_std_l0,mfcc_3_wavelet_energy_l0,mfcc_3_wavelet_mean_l2,mfcc_3_wavelet_std_l2,mfcc_3_wavelet_energy_l2,mfcc_3_mod_mean_freq,mfcc_3_mod_std_freq,mfcc_3_mod_entropy,mfcc_4_wavelet_mean_l0,mfcc_4_wavelet_std_l0,mfcc_4_wavelet_energy_l0,mfcc_4_wavelet_mean_l2,mfcc_4_wavelet_std_l2,mfcc_4_wavelet_energy_l2,mfcc_4_mod_mean_freq,mfcc_4_mod_std_freq,mfcc_4_mod_entropy,mfcc_5_wavelet_mean_l0,mfcc_5_wavelet_std_l0,mfcc_5_wavelet_energy_l0,mfcc_5_wavelet_mean_l2,mfcc_5_wavelet_std_l2,mfcc_5_wavelet_energy_l2,mfcc_6_wavelet_mean_l0,mfcc_6_wavelet_std_l0,mfcc_6_wavelet_energy_l0,mfcc_6_wavelet_mean_l2,mfcc_6_wavelet_std_l2,mfcc_6_wavelet_energy_l2,mfcc_7_wavelet_mean_l0,mfcc_7_wavelet_std_l0,mfcc_7_wavelet_energy_l0,mfcc_7_wavelet_mean_l2,mfcc_7_wavelet_std_l2,mfcc_7_wavelet_energy_l2,mfcc_8_wavelet_mean_l0,mfcc_8_wavelet_std_l0,mfcc_8_wavelet_energy_l0,mfcc_8_wavelet_mean_l2,mfcc_8_wavelet_std_l2,mfcc_8_wavelet_energy_l2,mfcc_9_wavelet_mean_l0,mfcc_9_wavelet_std_l0,mfcc_9_wavelet_energy_l0,mfcc_9_wavelet_mean_l2,mfcc_9_wavelet_std_l2,mfcc_9_wavelet_energy_l2
215.27961863439515,160.3740103516109,574009.5371097637,96.11284071379626,186.01256932781112,392110.21896195295,734.9999999999997,1039.446968344225,0.6365141682948128,0.0,0.0,215.2796223413116,160.37401311310342,574009.5568775933,96.11284236877071,186.012572530776,392110.2324655056,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,215.27962604822807,160.37401587459595,574009.5766454234,96.11284402374518,186.01257573374085,392110.24596905854,734.9999999999997,1039.4469683442248,0.6365141682948127,0.0,0.0,215.27962975514455,160.3740186360885,574009.5964132538,96.11284567871965,186.01257893670572,392110.25947261177,734.9999999999998,1039.4469683442248,0.6365141682948128,215.279633462061,160.37402139758103,574009.6161810845,96.11284733369413,186.0125821396706,392110.2729761653,735.0,1039.4469683442248,0.6365141682948128,215.2796371689775,160.3740241590736,574009.6359489157,96.11284898866857,186.01258534263545,392110.28647971875,215.27964087589396,160.3740269205661,574009.6557167473,96.11285064364306,186.01258854560035,392110.29998327285,215.27964458281042,160.37402968205862,574009.6754845788,96.11285229861751,186.0125917485652,392110.31348682684,215.27964828972685,160.37403244355113,574009.695252411,96.11285395359197,186.01259495153008,392110.3269903812,215.27965199664334,160.3740352050437,574009.7150202435,96.11285560856646,186.01259815449498,392110.3404939359
209.21084034091422,155.85303284786852,542102.793486838,93.40339926667413,180.76883538675295,370314.4831430969,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,209.2108440478307,155.85303560936106,542102.8126974085,93.40340092164861,180.76883858971786,370314.4962659817,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,209.2108477547472,155.85303837085357,542102.8319079792,93.40340257662305,180.7688417926827,370314.5093888665,734.9999999999997,1039.4469683442248,0.6365141682948128,0.0,0.0,209.21085146166365,155.8530411323461,542102.8511185504,93.40340423159753,180.76884499564758,370314.5225117518,735.0,1039.4469683442248,0.6365141682948128,209.2108551685801,155.85304389383865,542102.8703291218,93.40340588657202,180.7688481986125,370314.53563463734,735.0,1039.4469683442248,0.6365141682948128,209.21085887549657,155.85304665533118,542102.8895396935,93.40340754154644,180.7688514015773,370314.54875752266,209.21086258241303,155.85304941682372,542102.9087502656,93.40340919652091,180.76885460454216,370314.56188040844,209.21086628932952,155.85305217831626,542102.9279608382,93.40341085149538,180.76885780750703,370314.5750032947,209.21086999624592,155.85305493980877,542102.9471714108,93.40341250646985,180.76886101047194,370314.5881261811,209.2108737031624,155.8530577013013,542102.966381984,93.40341416144432,180.76886421343679,370314.6012490675
211.98303928596397,157.9182012327362,556564.5059756781,94.64106364625023,183.16415665184815,380193.3873841592,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,211.98303965665565,157.91820150888552,556564.5079221907,94.6410638117477,183.16415697214467,380193.38871383667,734.9999999999997,1039.4469683442248,0.6365141682948128,0.0,0.0,211.9830400273473,157.91820178503474,556564.5098687031,94.64106397724514,183.16415729244113,380193.3900435138,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,211.98304039803895,157.91820206118402,556564.5118152158,94.64106414274261,183.16415761273768,380193.3913731913,735.0,1039.4469683442248,0.6365141682948128,211.9830407687306,157.91820233733327,556564.5137617281,94.64106430824003,183.16415793303406,380193.3927028682,734.9999999999999,1039.4469683442248,0.6365141682948128,211.98304113942223,157.91820261348255,556564.5157082407,94.6410644737375,183.16415825333067,380193.39403254585,211.98304151011388,157.91820288963177,556564.517654753,94.64106463923494,183.16415857362716,380193.3953622232,211.98304188080556,157.91820316578102,556564.5196012656,94.64106480473238,183.1641588939236,380193.39669190027,211.98304225149718,157.9182034419303,556564.5215477783,94.64106497022982,183.1641592142201,380193.39802157757,211.9830426221888,157.9182037180795,556564.5234942903,94.64106513572725,183.16415953451653,380193.3993512546
203.1176186402518,151.31384606235008,510985.37443586485,90.68304491792273,175.50398109532532,349057.9408580254,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,203.11761901094346,151.3138463384993,510985.3763009714,90.68304508342021,175.5039814156219,349057.942132094,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,203.11761938163508,151.31384661464855,510985.37816607807,90.68304524891764,175.50398173591836,349057.94340616226,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,203.1176197523267,151.3138468907978,510985.3800311846,90.68304541441509,175.50398205621485,349057.9446802307,735.0000000000001,1039.4469683442248,0.6365141682948128,203.11762012301838,151.31384716694708,510985.3818962914,90.68304557991254,175.50398237651132,349057.945954299,735.0,1039.4469683442248,0.6365141682948128,203.11762049371,151.3138474430963,510985.38376139797,90.68304574540997,175.50398269680775,349057.9472283671,203.11762086440166,151.3138477192456,510985.38562650466,90.68304591090742,175.50398301710425,349057.94850243535,203.11762123509328,151.3138479953948,510985.3874916113,90.68304607640488,175.50398333740077,349057.9497765039,203.11762160578496,151.3138482715441,510985.38935671793,90.68304624190232,175.5039836576973,349057.9510505723,203.1176219764766,151.31384854769334,510985.39122182474,90.68304640739979,175.50398397799378,349057.95232464065
204.47153651747084,152.32245635734094,517820.2123553497,91.28750944688362,176.67383518833208,353726.8698912832,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,204.47153688816252,152.3224566334902,517820.21423288854,91.28750961238107,176.67383550862854,353726.87117384415,735.0000000000002,1039.446968344225,0.6365141682948128,0.0,0.0,204.47153725885417,152.32245690963944,517820.2161104274,91.28750977787853,176.67383582892506,353726.87245640514,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,204.47153762954582,152.3224571857887,517820.2179879662,91.28750994337597,176.67383614922153,353726.8737389659,735.0,1039.4469683442248,0.6365141682948128,203.48395418402555,152.3385926416454,511493.1825582914,91.32436112377142,176.74266031583412,354002.5511773411,735.0870865909138,1039.4777963982538,0.636541682073473,200.93113279316577,152.1570507580816,496361.75099783484,91.41944829424601,176.91034444203538,354674.812494064,201.8989586537219,152.09336796582647,502504.5675341926,91.37517217785329,176.84245519014956,354402.5819400309,202.07844771241835,152.10785829366975,503568.0727889286,91.36902930470633,176.83064029269627,354355.21587122453,200.9922212723695,151.247083183661,500156.11549575464,91.39244793704992,176.87100847313656,354517.45547237626,200.84617198177475,151.24179696974605,499294.4518938168,91.3956406155095,176.88050311045185,354555.5285580573
207.26427919357923,154.40292893383793,532061.9455568916,92.53434569495073,179.0869072847509,363455.5046316963,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,207.26427956427085,154.40292920998715,532061.9474600744,92.53434586044818,179.0869076050474,363455.5059317748,735.0,1039.446968344225,0.6365141682948128,0.0,0.0,207.2642799349625,154.40292948613643,532061.9493632575,92.5343460259456,179.08690792534384,363455.50723185315,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,207.26428030565415,154.40292976228568,532061.9512664403,92.53434619144302,179.0869082456403,363455.50853193155,735.0,1039.4469683442248,0.6365141682948128,207.26428067634578,154.40293003843493,532061.9531696233,92.53434635694052,179.08690856593685,363455.50983201043,734.9999999999999,1039.4469683442248,0.6365141682948128,207.26428104703743,154.40293031458418,532061.9550728062,92.53434652243796,179.08690888623332,363455.5111320889,207.2642814177291,154.40293059073346,532061.9569759893,92.53434668793538,179.0869092065298,363455.5124321673,207.26428178842076,154.40293086688268,532061.9588791721,92.53434685343284,179.08690952682628,363455.5137322459,207.26428215911238,154.40293114303194,532061.9607823552,92.53434701893029,179.08690984712277,363455.51503232453,207.26428252980403,154.4029314191812,532061.962685538,92.53434718442773,179.08691016741926,363455.5163324029
216.0321968154674,160.93464856607488,578029.816688242,96.44883362989725,186.66283525623163,394856.5020877402,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,215.78788697866855,160.91923068664167,576461.352387527,96.45802087243422,186.67894242120497,394924.67184379714,735.0553664826681,1039.4665592082204,0.6365316327841468,0.0,0.0,209.765426179239,160.07411680269925,540736.0534934109,96.67723990597138,187.05620525612434,396523.29183978634,736.8457626358488,1040.1282407337592,0.6371587046112244,0.0,0.0,207.8526737239084,159.21375006970413,531889.4229157311,96.73446363270989,187.1540628482582,396939.3262469996,736.7836770122315,1040.1714148090236,0.6372607156886483,212.18687377477838,160.76590044526273,553371.1462124675,96.592417238031,186.9201849877019,395946.3100407473,735.7053658501479,1039.6992201831538,0.636743684016514,212.16016288911632,160.68431797708132,553561.2508117949,96.59343028676565,186.91828531933396,395938.3196180249,215.17133703314585,160.97470828663165,572076.5901707435,96.48086344943194,186.72406054246565,395115.5798669262,216.0322005223839,160.93465132756745,578029.8365251768,96.44883528487173,186.66283845919654,394856.5156384992,216.0322042293004,160.93465408906,578029.8563621115,96.44883693984619,186.6628416621614,394856.52918925794,216.0322079362168,160.93465685055247,578029.8761990465,96.44883859482063,186.6628448651262,394856.5427400168
201.96721789088824,150.45684723051795,505213.6123640713,90.16944179709789,174.5099761797501,345115.2069077106,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,201.96721826157986,150.4568475066672,505213.61421861453,90.16944196259531,174.50997650004658,345115.20817456295,734.9999999999995,1039.4469683442246,0.6365141682948128,0.0,0.0,201.9672186322715,150.45684778281648,505213.6160731577,90.16944212809277,174.50997682034304,345115.2094414153,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,201.9672190029631,150.45684805896568,505213.6179277007,90.16944229359021,174.50997714063956,345115.21070826764,735.0,1039.4469683442248,0.6365141682948128,201.9672193736548,150.45684833511498,505213.6197822442,90.16944245908768,174.50997746093603,345115.2119751201,735.0,1039.4469683442248,0.6365141682948128,201.96721974434644,150.4568486112642,505213.6216367872,90.16944262458512,174.50997778123252,345115.21324197244,201.9672201150381,150.45684888741349,505213.62349133065,90.16944279008257,174.50997810152904,345115.214508825,201.96722048572974,150.45684916356274,505213.6253458739,90.16944295558001,174.50997842182548,345115.2157756771,201.96722085642142,150.456849439712,505213.6272004171,90.16944312107745,174.509978742122,345115.2170425296,201.96722122711304,150.45684971586127,505213.6290549604,90.16944328657489,174.50997906241847,345115.21830938203
205.05130937361432,152.75436207429894,520760.90266639955,91.54635241829995,177.17478850329,355735.6774932807,735.0,1039.446968344225,0.6365141682948128,0.0,0.0,205.05131308053083,152.7543648357915,520760.9214950255,91.54635407327444,177.17479170625487,355735.69035525626,734.9999999999997,1039.4469683442248,0.6365141682948128,0.0,0.0,205.05131678744732,152.75436759728404,520760.94032365165,91.54635572824891,177.17479490921977,355735.703217232,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,205.05132049436378,152.7543703587766,520760.95915227826,91.54635738322338,177.17479811218467,355735.7160792081,735.0,1039.4469683442248,0.6365141682948128,205.0513242012802,152.75437312026912,520760.97798090486,91.54635903819782,177.1748013151495,355735.72894118394,735.0000000000003,1039.446968344225,0.6365141682948129,205.05132790819673,152.75437588176166,520760.99680953205,91.5463606931723,177.17480451811434,355735.7418031604,205.05133161511316,152.75437864325417,520761.01563815936,91.54636234814674,177.1748077210792,355735.75466513686,205.05133532202964,152.75438140474674,520761.0344667873,91.54636400312123,177.17481092404412,355735.7675271139,205.0513390289461,152.75438416623925,520761.05329541536,91.54636565809571,177.17481412700906,355735.7803890912,205.0513427358626,152.7543869277318,520761.0721240439,91.54636731307015,177.17481732997385,355735.79325106816
208.06896179250765,155.00238268737448,536201.3187074638,92.89360093214677,179.7821940874197,366283.14146959403,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,208.0689654994241,155.00238544886702,536201.3378131824,92.89360258712121,179.78219729038452,366283.15452085336,735.0000000000002,1039.446968344225,0.6365141682948129,0.0,0.0,208.06896920634054,155.00238821035953,536201.3569189012,92.89360424209566,179.78220049334936,366283.1675721131,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,208.068972913257,155.00239097185207,536201.3760246205,92.89360589707013,179.78220369631424,366283.1806233732,734.9999999999999,1039.4469683442248,0.6365141682948128,208.0689766201735,155.0023937333446,536201.3951303401,92.89360755204461,179.78220689927912,366283.1936746336,735.0,1039.4469683442248,0.6365141682948128,208.06898032708997,155.00239649483717,536201.4142360603,92.8936092070191,179.78221010224405,366283.20672589436,204.8462846782156,151.49909234953512,519311.80263361207,89.42333925479684,169.98708422366096,326757.61857705395,202.14114686986795,148.251557956402,502716.5415549276,85.57780897355971,160.0212799688283,288852.2321365664,201.56144327537237,147.7462764204742,499647.8208909307,84.76537096929889,158.21041811401878,282215.83056681487,202.60066862500975,149.21478014518425,506496.65232861345,86.25161438038683,162.40234217974606,297700.57757196523
195.70087207048084,145.78869045913552,474349.8846186907,87.37179517585776,169.09553381988084,324031.96305577236,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,195.7008757773973,145.78869322062803,474349.90258872206,87.37179683083221,169.0955370228457,324031.97533123556,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,195.52350621160204,145.54181679233483,473088.9955675779,87.43527858547468,169.11026147759134,324103.3982080494,732.3897146532771,1038.6640375804313,0.635975179784436,0.9457143254713435,0.0,189.37791901565626,140.77672550652136,441737.48733191227,88.1655133476178,169.4904522008152,325713.42859190004,711.7887956679378,1047.2322679877288,0.6451066555133251,188.40230541066194,140.12844970264015,439146.2746918837,88.0273950219723,169.524439284085,325812.01769505005,707.2144189308598,1038.4764839427546,0.6374687713922769,185.2631459127265,137.60278196607132,424595.0984516787,88.21381242129728,169.71118868711025,326563.0081750428,185.78834640655373,139.05085033876009,428263.1492574789,88.14306434215784,169.66219024762955,326341.72230252315,188.97218857168815,141.20115832165533,439559.1968841774,88.04772414878302,169.52009996678512,325792.0293288506,182.4727641511481,135.98529262894908,410095.4582871876,88.27824994536296,169.9146135011159,327377.17979050137,177.84318150651836,131.79475178911613,390162.417806591,88.6035503358955,170.18685091081278,328495.57568192674
179.90811050151558,134.0237657374735,400880.3437544707,80.3210247093478,155.4497824252089,273844.3687862461,734.9999999999999,1039.4469683442248,0.6365141682948129,0.0,0.0,179.90811420843204,134.02376849896604,400880.36027434794,80.32102636432225,155.44978562817377,273844.38007109816,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,179.90811791534847,134.02377126045857,400880.3767942257,80.32102801929672,155.44978883113862,273844.39135595056,735.0,1039.446968344225,0.6365141682948128,0.0,0.0,179.90812162226496,134.02377402195108,400880.39331410377,80.32102967427119,155.4497920341035,273844.4026408031,734.9999999999999,1039.4469683442248,0.6365141682948128,179.90812532918142,134.02377678344365,400880.40983398224,80.32103132924564,155.44979523706837,273844.4139256558,734.9999999999997,1039.4469683442248,0.6365141682948128,179.90812903609788,134.02377954493616,400880.426353861,80.32103298422011,155.44979844003325,273844.42521050887,179.9081327430143,134.0237823064287,400880.4428737399,80.32103463919458,155.44980164299812,273844.43649536214,179.90813644993082,134.02378506792124,400880.45939361956,80.32103629416903,155.44980484596294,273844.44778021553,179.9081401568473,134.0237878294138,400880.47591349937,80.32103794914353,155.44980804892788,273844.45906506956,179.90814386376377,134.02379059090632,400880.4924333793,80.32103960411798,155.4498112518927,273844.47034992336
95.39626065617799,69.14455941451865,109338.17855780767,77.17064646728824,153.70112896992245,276511.546079176,3136.3221870154507,4501.587203587843,1.5399605936789373,3.939415137117361,1.019803902718557,86.26579336332847,60.89832433340408,88531.30576949034,75.85267698112871,155.9114603337838,285097.7257732605,3048.504520482251,4447.303592645026,1.2497839846902232,2.8724994966828072,1.019803902718557,87.59004406065517,64.7831557921575,93982.7067141714,77.9786446465396,160.73806603918322,302611.53207320656,2106.804585907376,4073.1035287978807,1.0689579910821103,4.692275519293398,0.82915619758885,86.74322358278152,61.671483835201116,90622.07004774318,76.63927726605286,159.84635881423205,299478.7107759932,2248.6068005884777,4338.076903836872,1.1093292376448478,80.75475573830467,54.283219356366956,75743.98782435761,76.57505248580759,159.41287159644065,298767.5629971101,2665.8621998409667,4017.716351366559,1.3961176798804604,85.15622398661587,54.99391718442368,82207.30728756754,77.56676000529781,159.90624738475972,300021.69648642646,84.78751050262761,58.15262899726245,84565.20157221149,78.79186005418276,159.00265743290976,296122.5548973104,90.15273528927332,55.64059610948682,89787.1329244546,77.00625935428616,158.35964903527864,293685.07723274996,91.05917389558704,55.040629314022596,90569.95220664323,78.41144509995354,160.93961953650003,302872.2871324395,92.9883564663624,56.276622228189424,94511.141181837,77.725371147784,160.24207607373907,300057.9196651754
187.91815275870061,139.990900982414,437371.7684850516,83.89715476968132,162.37086743146628,298771.93464758724,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,187.91815312939218,139.99090125856316,437371.77021059033,83.89715493517876,162.37086775176275,298771.9358263159,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,187.91815350008383,139.99090153471244,437371.7719361295,83.89715510067623,162.37086807205927,298771.9370050447,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,187.9181538707755,139.9909018108617,437371.77366166865,83.89715526617367,162.37086839235576,298771.9381837734,735.0,1039.4469683442248,0.6365141682948128,169.52946641416523,131.47757501817532,348484.96132853394,84.62214123879819,162.81615303004523,300550.75811296754,727.9843217766507,1558.2343774654246,0.6546216674751677,145.67677991383903,116.07478664688882,257878.07634963683,83.13227980884952,157.61790323717335,281777.69598632614,142.24349498944716,114.46732240428122,251045.95164036163,81.77679557443044,153.92611968788387,268197.4471569386,145.4858948319739,116.16298198217102,261848.17429581872,82.03243539146445,152.53107126259204,263835.0846365778,146.35527263962732,116.39242247336185,264272.1907218372,81.00630345747099,152.20577000847598,262662.82698620233,144.24408227421793,117.50568432457499,268677.32761491265,79.6814071640916,151.1995102480156,258517.5031318514
217.90173194554058,162.32737142671988,588077.6059117449,97.28349848719023,188.27820895114743,401720.2222488182,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,217.90173231623223,162.32737170286913,588077.6079126053,97.28349865268771,188.27820927144398,401720.2236156209,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,217.90173268692388,162.3273719790184,588077.6099134657,97.28349881818512,188.27820959174042,401720.22498242324,734.9999999999998,1039.4469683442248,0.6365141682948127,0.0,0.0,217.90173305761556,162.3273722551677,588077.611914326,97.28349898368259,188.2782099120369,401720.22634922614,735.0,1039.4469683442248,0.6365141682948128,217.90173342830718,162.3273725313169,588077.6139151859,97.28349914918002,188.27821023233338,401720.22771602863,735.0,1039.4469683442248,0.6365141682948128,217.90173379899886,162.3273728074662,588077.6159160464,97.2834993146775,188.27821055262993,401720.2290828315,217.90173416969049,162.32737308361544,588077.6179169066,97.28349948017492,188.27821087292637,401720.2304496339,217.90173454038217,162.3273733597647,588077.619917767,97.28349964567238,188.2782111932229,401720.2318164367,217.9017349110738,162.32737363591394,588077.6219186272,97.28349981116982,188.27821151351935,401720.2331832393,217.90173528176544,162.32737391206317,588077.6239194873,97.28349997666727,188.27821183381582,401720.23455004196
221.50416155780738,165.0110257716757,607682.9585764616,98.89182418798254,191.39089185281293,415112.7856631754,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,221.50416526472384,165.01102853316823,607682.9789158535,98.891825842957,191.39089505577778,415112.7995571666,735.0,1039.446968344225,0.6365141682948128,0.0,0.0,221.50416897164033,165.01103129466077,607682.999255246,98.89182749793147,191.39089825874262,415112.8134511578,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,221.5041726785568,165.0110340561533,607683.0195946386,98.89182915290594,191.3909014617075,415112.82734514953,734.9999999999998,1039.4469683442248,0.6365141682948128,221.50417638547327,165.01103681764585,607683.0399340317,98.8918308078804,191.39090466467238,415112.8412391414,735.0000000000001,1039.446968344225,0.6365141682948128,221.50418009238973,165.0110395791384,607683.0602734251,98.89183246285486,191.39090786763722,415112.85513313353,221.5041837993062,165.0110423406309,607683.0806128186,98.89183411782935,191.39091107060213,415112.8690271258,221.50418750622265,165.01104510212346,607683.1009522127,98.89183577280379,191.39091427356692,415112.88292111835,221.50419121313917,165.01104786361603,607683.1212916073,98.89183742777827,191.39091747653185,415112.8968151113,221.50419492005557,165.0110506251085,607683.1416310017,98.89183908275272,191.3909206794967,415112.91070910415
58.003580132757875,41.55540583433549,38795.49821145678,66.83359824548674,129.9593530284716,198283.723056831,8684.63118806271,4666.084190890809,1.8853441529464248,2.5769222611357,0.4898979485566356,56.116948131454684,39.79334152572453,35038.44068012431,65.24600227954221,127.73323118994723,191472.8322340687,8665.948800477156,4384.941662949562,1.889365624755267,2.4967353804890564,0.4898979485566356,55.50683103335318,39.788266600976726,34950.333216920015,67.96294134192046,128.5300142921776,192901.40890946504,7994.462153772979,4095.5849455805155,1.8527377678388153,2.660796841648999,0.4898979485566356,60.65856868058997,41.55812694566145,42068.254897156905,65.95797329412622,126.28385429581297,186996.00440166477,8051.388397309658,4285.066241655305,1.8415923608664444,71.15401348061961,43.58075388772616,55697.40595058204,63.46335064924724,125.22163623648022,183970.1472213612,8527.180853922988,4777.143718089723,1.8784297825459346,63.554055649060345,41.56156761849789,45354.778293977724,64.56650722282231,127.18443909555549,189567.97766807722,61.64839609889982,40.28859453672962,42979.93402890809,66.06338173731714,128.00523059356715,191526.97396762125,59.70523885842921,39.98315771965502,41278.766956780884,65.70718895359703,126.05036802288036,186517.7926574683,61.80714083228244,43.15254508813014,44267.94468353043,65.62187546905953,128.84323438510893,195818.50002669988,60.45075863566509,43.79549579022072,43654.99486100264,66.97058796549044,131.33835049194448,203334.59018756155
25.91765286040068,17.437563770915744,7041.032887705074,43.07623127978296,80.31817692279355,77105.69321806166,10350.06104813344,5810.263162353667,2.005581409805987,1.8129078914702168,1.1055415967851334,20.816504318357673,12.734308977668864,4371.917250499179,40.56939172172862,75.9746444634789,68891.36478538396,12085.213259044902,6660.621086737614,2.070221950147705,1.5901879308469609,1.1055415967851334,24.02068272722507,13.094181968617034,5866.513505431376,40.51716897298622,77.86260898564264,72494.5397581097,13823.079841337616,7152.778971370755,2.0139175045614897,1.4410716637540275,0.45175395145262565,25.285357883354813,14.321558698088277,6755.650934656971,40.60186333894285,79.50338998084993,74926.07807570047,14506.5891762849,6521.461233141894,2.02884855742106,29.083479066901397,15.656661622721773,8727.838462426404,39.67371429010031,82.25226632199849,79549.96426128403,13660.582739040898,6673.534455292161,2.075188474725634,30.083348396652855,18.226676684944636,9897.756749855202,41.55867183739268,86.09521597586227,86627.07223849373,30.914430557433654,19.031141702509053,10543.090969530935,43.12740634712632,88.74175746463798,91698.4269985105,33.14986312392582,20.322357611224316,12095.293152108028,42.36388952292452,86.63419534679919,87332.03953517562,33.42821109027407,22.177791519538953,11989.45822000474,42.81663352277944,88.9690110592013,91631.89473254487,29.175578551493423,20.73222162358158,9656.62703805252,43.270486466252144,87.9515298247957,89717.49215972701
243.20593332053818,181.17790766881978,732591.0509739616,108.5807067021271,210.14232940253703,500438.4401927408,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,243.2059370274547,181.17791043031235,732591.0733060967,108.5807083571016,210.14233260550193,500438.4554479898,734.9999999999999,1039.4469683442248,0.6365141682948129,0.0,0.0,243.20594073437115,181.17791319180486,732591.0956382316,108.58071001207607,210.14233580846684,500438.4707032388,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,243.2059444412876,181.17791595329743,732591.1179703674,108.58071166705054,210.14233901143172,500438.4859584882,734.9999999999999,1039.4469683442248,0.6365141682948128,243.20594814820407,181.17791871478994,732591.1403025032,108.580713322025,210.14234221439656,500438.5012137374,734.9999999999997,1039.4469683442248,0.6365141682948127,243.2059518551205,181.17792147628245,732591.1626346393,108.58071497699946,210.1423454173614,500438.51646898704,243.205955562037,181.17792423777502,732591.184966776,108.58071663197396,210.14234862032632,500438.53172423714,243.20595926895345,181.17792699926753,732591.2072989128,108.58071828694835,210.1423518232911,500438.54697948694,243.20596297586994,181.1779297607601,732591.22963105,108.5807199419229,210.1423550262561,500438.56223473797,243.20596668278642,181.1779325222526,732591.2519631876,108.58072159689732,210.14235822922092,500438.57748998824
184.63647892138212,137.5461958250227,422229.2309406914,82.43203235446336,159.53533387725577,288427.95370598964,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,184.63647929207374,137.54619610117194,422229.23263609677,82.43203251996081,159.53533419755223,288427.95486413385,734.9999999999999,1039.4469683442248,0.6365141682948129,0.0,0.0,184.63647966276542,137.54619637732122,422229.23433150235,82.43203268545828,159.53533451784878,288427.95602227823,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,184.63648003345702,137.54619665347045,422229.23602690775,82.43203285095572,159.53533483814525,288427.9571804223,735.0,1039.4469683442248,0.6365141682948128,184.63648040414864,137.54619692961967,422229.23772231315,82.43203301645316,159.53533515844168,288427.9583385665,734.9999999999999,1039.4469683442248,0.6365141682948128,184.63648077484032,137.54619720576892,422229.2394177186,82.43203318195062,159.53533547873818,288427.9594967107,184.63648114553195,137.54619748191823,422229.2411131242,82.43203334744804,159.53533579903467,288427.96065485483,184.63648151622363,137.54619775806748,422229.24280852976,82.4320335129455,159.53533611933116,288427.9618129991,184.63648188691522,137.54619803421667,422229.24450393516,82.43203367844295,159.53533643962768,288427.96297114337,184.63648225760687,137.54619831036595,422229.2461993408,82.43203384394039,159.53533675992415,288427.9641292875
